session_id,user_id,episode_id,event_type,position_ms,seek_to_ms,duration_ms,speed,device,autoplay,created_at
4d9d2d77-5aba-5e7c-854f-1040b0ccc3d7,,1004,heartbeat,480000,,545000,1.25,ios,False,2026-07-21T21:16:27.616413+00:00
4d9d2d77-5aba-5e7c-854f-1040b0ccc3d7,,1004,heartbeat,490000,,545000,1.25,ios,False,2026-07-21T21:16:35.616413+00:00
4d9d2d77-5aba-5e7c-854f-1040b0ccc3d7,,1004,heartbeat,500000,,545000,1.25,ios,False,2026-07-21T21:16:43.616413+00:00
4d9d2d77-5aba-5e7c-854f-1040b0ccc3d7,,1004,heartbeat,510000,,545000,1.25,ios,False,2026-07-21T21:16:51.616413+00:00
4d9d2d77-5aba-5e7c-854f-1040b0ccc3d7,,1004,heartbeat,520000,,545000,1.25,ios,False,2026-07-21T21:16:59.616413+00:00
4d9d2d77-5aba-5e7c-854f-1040b0ccc3d7,,1004,heartbeat,530000,,545000,1.25,ios,False,2026-07-21T21:17:07.616413+00:00
4d9d2d77-5aba-5e7c-854f-1040b0ccc3d7,,1004,heartbeat,540000,,545000,1.25,ios,False,2026-07-21T21:17:15.616413+00:00
4d9d2d77-5aba-5e7c-854f-1040b0ccc3d7,,1004,complete,545000,,545000,1.25,ios,False,2026-07-21T21:17:23.616413+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,play_start,0,,475000,1.0,android,False,2026-07-13T23:15:00+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,0,,475000,1.0,android,False,2026-07-13T23:15:00+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,10000,,475000,1.0,android,False,2026-07-13T23:15:10+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,20000,,475000,1.0,android,False,2026-07-13T23:15:20+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,30000,,475000,1.0,android,False,2026-07-13T23:15:30+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,40000,,475000,1.0,android,False,2026-07-13T23:15:40+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,50000,,475000,1.0,android,False,2026-07-13T23:15:50+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,seek,60000,8109,475000,1.0,android,False,2026-07-13T23:16:00+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,8109,,475000,1.0,android,False,2026-07-13T23:16:01.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,18109,,475000,1.0,android,False,2026-07-13T23:16:11.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,28109,,475000,1.0,android,False,2026-07-13T23:16:21.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,38109,,475000,1.0,android,False,2026-07-13T23:16:31.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,48109,,475000,1.0,android,False,2026-07-13T23:16:41.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,58109,,475000,1.0,android,False,2026-07-13T23:16:51.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,68109,,475000,1.0,android,False,2026-07-13T23:17:01.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,78109,,475000,1.0,android,False,2026-07-13T23:17:11.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,85000,,475000,1.0,android,False,2026-07-13T23:17:21.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,95000,,475000,1.0,android,False,2026-07-13T23:17:31.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,105000,,475000,1.0,android,False,2026-07-13T23:17:41.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,115000,,475000,1.0,android,False,2026-07-13T23:17:51.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,125000,,475000,1.0,android,False,2026-07-13T23:18:01.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,135000,,475000,1.0,android,False,2026-07-13T23:18:11.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,seek,145000,106341,475000,1.0,android,False,2026-07-13T23:18:21.500000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,106341,,475000,1.0,android,False,2026-07-13T23:18:23+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,116341,,475000,1.0,android,False,2026-07-13T23:18:33+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,126341,,475000,1.0,android,False,2026-07-13T23:18:43+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,136341,,475000,1.0,android,False,2026-07-13T23:18:53+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,146341,,475000,1.0,android,False,2026-07-13T23:19:03+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,156341,,475000,1.0,android,False,2026-07-13T23:19:13+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,166341,,475000,1.0,android,False,2026-07-13T23:19:23+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,176341,,475000,1.0,android,False,2026-07-13T23:19:33+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,speed_change,180000,,475000,1.25,android,False,2026-07-13T23:19:43+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,skip,191107,250000,475000,1.25,android,False,2026-07-13T23:19:43+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,speed_change,250000,,475000,1.0,android,False,2026-07-13T23:19:44.600000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,250000,,475000,1.0,android,False,2026-07-13T23:19:44.600000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,pause,260000,,475000,1.0,android,False,2026-07-13T23:19:54.600000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,resume,260000,,475000,1.0,android,False,2026-07-13T23:20:00.203000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,260000,,475000,1.0,android,False,2026-07-13T23:20:00.203000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,270000,,475000,1.0,android,False,2026-07-13T23:20:10.203000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,pause,280000,,475000,1.0,android,False,2026-07-13T23:20:20.203000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,resume,280000,,475000,1.0,android,False,2026-07-13T23:20:41.313000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,280000,,475000,1.0,android,False,2026-07-13T23:20:41.313000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,290000,,475000,1.0,android,False,2026-07-13T23:20:51.313000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,300000,,475000,1.0,android,False,2026-07-13T23:21:01.313000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,310000,,475000,1.0,android,False,2026-07-13T23:21:11.313000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,320000,,475000,1.0,android,False,2026-07-13T23:21:21.313000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,seek,330000,270203,475000,1.0,android,False,2026-07-13T23:21:31.313000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,270203,,475000,1.0,android,False,2026-07-13T23:21:32.813000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,280203,,475000,1.0,android,False,2026-07-13T23:21:42.813000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,290203,,475000,1.0,android,False,2026-07-13T23:21:52.813000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,300203,,475000,1.0,android,False,2026-07-13T23:22:02.813000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,310203,,475000,1.0,android,False,2026-07-13T23:22:12.813000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,320203,,475000,1.0,android,False,2026-07-13T23:22:22.813000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,330203,,475000,1.0,android,False,2026-07-13T23:22:32.813000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,pause,340203,,475000,1.0,android,False,2026-07-13T23:22:42.813000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,resume,340203,,475000,1.0,android,False,2026-07-13T23:23:29.457000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,340000,,475000,1.0,android,False,2026-07-13T23:23:29.457000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,pause,350000,,475000,1.0,android,False,2026-07-13T23:23:39.457000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,resume,350000,,475000,1.0,android,False,2026-07-13T23:24:40.376000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,350000,,475000,1.0,android,False,2026-07-13T23:24:40.376000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,360000,,475000,1.0,android,False,2026-07-13T23:24:50.376000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,370000,,475000,1.0,android,False,2026-07-13T23:25:00.376000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,380000,,475000,1.0,android,False,2026-07-13T23:25:10.376000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,seek,390000,351766,475000,1.0,android,False,2026-07-13T23:25:20.376000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,351766,,475000,1.0,android,False,2026-07-13T23:25:21.876000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,361766,,475000,1.0,android,False,2026-07-13T23:25:31.876000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,371766,,475000,1.0,android,False,2026-07-13T23:25:41.876000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,381766,,475000,1.0,android,False,2026-07-13T23:25:51.876000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,pause,391766,,475000,1.0,android,False,2026-07-13T23:26:01.876000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,resume,391766,,475000,1.0,android,False,2026-07-13T23:27:02.757000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,391766,,475000,1.0,android,False,2026-07-13T23:27:02.757000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,401766,,475000,1.0,android,False,2026-07-13T23:27:12.757000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,411766,,475000,1.0,android,False,2026-07-13T23:27:22.757000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,415000,,475000,1.0,android,False,2026-07-13T23:27:32.757000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,425000,,475000,1.0,android,False,2026-07-13T23:27:42.757000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,435000,,475000,1.0,android,False,2026-07-13T23:27:52.757000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,445000,,475000,1.0,android,False,2026-07-13T23:28:02.757000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,seek,455000,431070,475000,1.0,android,False,2026-07-13T23:28:12.757000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,431070,,475000,1.0,android,False,2026-07-13T23:28:14.257000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,441070,,475000,1.0,android,False,2026-07-13T23:28:24.257000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,451070,,475000,1.0,android,False,2026-07-13T23:28:34.257000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,461070,,475000,1.0,android,False,2026-07-13T23:28:44.257000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,heartbeat,471070,,475000,1.0,android,False,2026-07-13T23:28:54.257000+00:00
68e09568-2490-59f9-9090-b1b68f2c0c50,,1001,complete,475000,,475000,1.0,android,False,2026-07-13T23:29:04.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,play_start,0,,525000,1.0,android,False,2026-07-15T04:29:04.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,0,,525000,1.0,android,False,2026-07-15T04:29:04.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,10000,,525000,1.0,android,False,2026-07-15T04:29:14.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,20000,,525000,1.0,android,False,2026-07-15T04:29:24.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,30000,,525000,1.0,android,False,2026-07-15T04:29:34.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,40000,,525000,1.0,android,False,2026-07-15T04:29:44.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,50000,,525000,1.0,android,False,2026-07-15T04:29:54.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,60000,,525000,1.0,android,False,2026-07-15T04:30:04.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,70000,,525000,1.0,android,False,2026-07-15T04:30:14.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,80000,,525000,1.0,android,False,2026-07-15T04:30:24.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,90000,,525000,1.0,android,False,2026-07-15T04:30:34.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,pause,100000,,525000,1.0,android,False,2026-07-15T04:30:44.257000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,resume,100000,,525000,1.0,android,False,2026-07-15T04:31:07.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,100000,,525000,1.0,android,False,2026-07-15T04:31:07.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,110000,,525000,1.0,android,False,2026-07-15T04:31:17.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,120000,,525000,1.0,android,False,2026-07-15T04:31:27.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,130000,,525000,1.0,android,False,2026-07-15T04:31:37.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,140000,,525000,1.0,android,False,2026-07-15T04:31:47.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,150000,,525000,1.0,android,False,2026-07-15T04:31:57.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,seek,160000,84366,525000,1.0,android,False,2026-07-15T04:32:07.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,84366,,525000,1.0,android,False,2026-07-15T04:32:09.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,94366,,525000,1.0,android,False,2026-07-15T04:32:19.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,104366,,525000,1.0,android,False,2026-07-15T04:32:29.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,114366,,525000,1.0,android,False,2026-07-15T04:32:39.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,124366,,525000,1.0,android,False,2026-07-15T04:32:49.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,134366,,525000,1.0,android,False,2026-07-15T04:32:59.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,144366,,525000,1.0,android,False,2026-07-15T04:33:09.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,154366,,525000,1.0,android,False,2026-07-15T04:33:19.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,164366,,525000,1.0,android,False,2026-07-15T04:33:29.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,174366,,525000,1.0,android,False,2026-07-15T04:33:39.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,180000,,525000,1.0,android,False,2026-07-15T04:33:49.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,190000,,525000,1.0,android,False,2026-07-15T04:33:59.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,200000,,525000,1.0,android,False,2026-07-15T04:34:09.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,210000,,525000,1.0,android,False,2026-07-15T04:34:19.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,220000,,525000,1.0,android,False,2026-07-15T04:34:29.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,230000,,525000,1.0,android,False,2026-07-15T04:34:39.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,seek,240000,192905,525000,1.0,android,False,2026-07-15T04:34:49.333000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,192905,,525000,1.0,android,False,2026-07-15T04:34:50.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,202905,,525000,1.0,android,False,2026-07-15T04:35:00.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,212905,,525000,1.0,android,False,2026-07-15T04:35:10.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,222905,,525000,1.0,android,False,2026-07-15T04:35:20.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,232905,,525000,1.0,android,False,2026-07-15T04:35:30.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,pause,242905,,525000,1.0,android,False,2026-07-15T04:35:40.833000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,resume,242905,,525000,1.0,android,False,2026-07-15T04:37:03.968000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,242905,,525000,1.0,android,False,2026-07-15T04:37:03.968000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,252905,,525000,1.0,android,False,2026-07-15T04:37:13.968000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,262905,,525000,1.0,android,False,2026-07-15T04:37:23.968000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,265000,,525000,1.0,android,False,2026-07-15T04:37:33.968000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,275000,,525000,1.0,android,False,2026-07-15T04:37:43.968000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,285000,,525000,1.0,android,False,2026-07-15T04:37:53.968000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,295000,,525000,1.0,android,False,2026-07-15T04:38:03.968000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,305000,,525000,1.0,android,False,2026-07-15T04:38:13.968000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,315000,,525000,1.0,android,False,2026-07-15T04:38:23.968000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,325000,,525000,1.0,android,False,2026-07-15T04:38:33.968000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,seek,335000,271191,525000,1.0,android,False,2026-07-15T04:38:43.968000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,271191,,525000,1.0,android,False,2026-07-15T04:38:45.468000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,281191,,525000,1.0,android,False,2026-07-15T04:38:55.468000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,pause,291191,,525000,1.0,android,False,2026-07-15T04:39:05.468000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,resume,291191,,525000,1.0,android,False,2026-07-15T04:40:14.049000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,291191,,525000,1.0,android,False,2026-07-15T04:40:14.049000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,301191,,525000,1.0,android,False,2026-07-15T04:40:24.049000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,311191,,525000,1.0,android,False,2026-07-15T04:40:34.049000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,321191,,525000,1.0,android,False,2026-07-15T04:40:44.049000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,331191,,525000,1.0,android,False,2026-07-15T04:40:54.049000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,341191,,525000,1.0,android,False,2026-07-15T04:41:04.049000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,351191,,525000,1.0,android,False,2026-07-15T04:41:14.049000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,speed_change,360000,,525000,1.25,android,False,2026-07-15T04:41:24.049000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,skip,397560,460000,525000,1.25,android,False,2026-07-15T04:41:24.049000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,speed_change,460000,,525000,1.0,android,False,2026-07-15T04:41:25.649000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,460000,,525000,1.0,android,False,2026-07-15T04:41:25.649000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,470000,,525000,1.0,android,False,2026-07-15T04:41:35.649000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,480000,,525000,1.0,android,False,2026-07-15T04:41:45.649000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,490000,,525000,1.0,android,False,2026-07-15T04:41:55.649000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,seek,500000,465073,525000,1.0,android,False,2026-07-15T04:42:05.649000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,465073,,525000,1.0,android,False,2026-07-15T04:42:07.149000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,475073,,525000,1.0,android,False,2026-07-15T04:42:17.149000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,485073,,525000,1.0,android,False,2026-07-15T04:42:27.149000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,495073,,525000,1.0,android,False,2026-07-15T04:42:37.149000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,505073,,525000,1.0,android,False,2026-07-15T04:42:47.149000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,heartbeat,515073,,525000,1.0,android,False,2026-07-15T04:42:57.149000+00:00
032f152b-3b8c-57e8-b3d3-5e40a8a3b981,,1002,complete,525000,,525000,1.0,android,False,2026-07-15T04:43:07.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,play_start,0,,525000,1.0,android,False,2026-07-16T09:43:07.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,0,,525000,1.0,android,False,2026-07-16T09:43:07.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,10000,,525000,1.0,android,False,2026-07-16T09:43:17.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,20000,,525000,1.0,android,False,2026-07-16T09:43:27.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,30000,,525000,1.0,android,False,2026-07-16T09:43:37.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,40000,,525000,1.0,android,False,2026-07-16T09:43:47.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,50000,,525000,1.0,android,False,2026-07-16T09:43:57.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,60000,,525000,1.0,android,False,2026-07-16T09:44:07.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,65000,,525000,1.0,android,False,2026-07-16T09:44:17.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,75000,,525000,1.0,android,False,2026-07-16T09:44:27.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,85000,,525000,1.0,android,False,2026-07-16T09:44:37.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,95000,,525000,1.0,android,False,2026-07-16T09:44:47.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,105000,,525000,1.0,android,False,2026-07-16T09:44:57.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,115000,,525000,1.0,android,False,2026-07-16T09:45:07.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,125000,,525000,1.0,android,False,2026-07-16T09:45:17.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,135000,,525000,1.0,android,False,2026-07-16T09:45:27.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,seek,145000,100471,525000,1.0,android,False,2026-07-16T09:45:37.149000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,100471,,525000,1.0,android,False,2026-07-16T09:45:38.649000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,110471,,525000,1.0,android,False,2026-07-16T09:45:48.649000+00:00
4c72c37f-5831-537e-bfc0-3ba8a3279ef2,,1003,heartbeat,120471,,525000,1.0,android,False,2026-07-16T09:45:58.649000+00:00
